"","P_A.std","day","P_A.lag","N_A.lag","steps.pm","steps.pmd","record_id","N_A.std"
"9431",1.53026194472946,31,-0.124329283531649,3.39822624952837,-0.870788483281868,0.444129388489871,117,-0.484665155464747
"9434",0.52400971731024,34,0.0806351247041648,3.52685395039843,-0.870788483281868,0.370401055265531,117,3.19027614267613
"9435",-0.0643887656207366,35,0.237629139523086,3.02663511368153,-0.870788483281868,0.176070746502038,117,0.167935041542242
"9436",-0.140785398042152,36,0.0980789041284893,2.80510962884976,-0.870788483281868,0.162073756088587,117,2.57367568384729
"9442",0.743153096413123,42,0.289960477796059,3.04807306382654,-0.870788483281868,0.318481986173777,117,1.20156601666631
"9443",0.58265137969684,43,1.14470566958796,4.38437195619883,-0.870788483281868,0.33345551080212,117,0.890419613941937
"9444",0.214147250802156,44,0.534173389736603,3.97705090344364,-0.870788483281868,0.325805992785466,117,4.62810240108426
"9445",0.267973861877913,45,0.795830081101471,3.1767007646966,-0.870788483281868,-0.0931271854031682,117,0.982838490353022
"9457",0.598415400416576,57,0.555978114017008,3.61260575097847,-0.870788483281868,0.127732302864888,117,2.94960996852288
"9464",0.129861557257252,64,0.464398272039305,3.49827001687175,-0.870788483281868,0.451778906506524,117,0.514590233307969
"9502",0.833202409100984,2,-0.224631015221515,1.21155533473735,-0.775843316681976,0.965540067189264,119,1.04456588110776
"9503",-0.0448416036625592,3,-2.06058879963167,1.32589106884407,-0.775843316681976,3.09536118986855,119,2.0083340502838
"9504",-0.230385250503486,4,-0.407790699176922,3.45539411658173,-0.775843316681976,1.81512483414524,119,-0.210031646888601
"9505",-0.169635778072631,5,0.782747246533227,0.697044531257109,-0.775843316681976,1.05131232239727,119,2.54313354625937
"9506",-0.242342842693944,6,-0.211548180653271,0.418351179371978,-0.775843316681976,1.23864413595404,119,1.7822194804511
"9507",-0.642518131688835,7,-0.16793873209246,1.84040187232431,-0.775843316681976,1.70379993364756,119,1.71112733145937
"9508",0.49938546996976,8,0.377179374917682,1.69748220469091,-0.775843316681976,0.0764056645301688,119,1.7810045562073
"9509",-0.354688808353385,9,-0.281323298350569,2.02619744024773,-0.775843316681976,1.45087757199055,119,1.54253195697227
"9510",0.863315715103101,10,-0.176660621804622,2.38349660933123,-0.775843316681976,0.752981119747789,119,1.39461732653194
"9511",0.12618816450499,11,-0.268240463782326,1.27586918517238,-0.775843316681976,0.208563294945542,119,1.04551305296772
"9512",-0.0317437677839901,12,0.289960477796059,1.76179605512594,-0.775843316681976,-0.522209809198579,119,1.46438281320273
"9513",1.32181449388506,13,-0.394707864608679,2.76937971194141,-0.775843316681976,1.0257596771076,119,2.29277405086098
"9514",-0.562621475925474,14,-0.255157629214083,1.98332153995771,-0.775843316681976,0.90873832702305,119,1.50325925341502
"9515",0.132640974921271,15,-0.0283884966978636,2.47639439329294,-0.775843316681976,0.835172749501192,119,1.36337070568649
"9516",-0.86064298304671,16,-1.04012770330869,2.62646004430801,-0.775843316681976,1.60207761959632,119,1.74207513792076
"9517",0.847558608784819,17,-0.141773062955973,2.7479417617964,-0.775843316681976,1.42386012537854,119,1.48652681170062
"9518",-0.365043632664032,18,0.02394284157511,2.66218996121636,-0.775843316681976,-0.0311758548104246,119,2.33165600773877
"9519",-0.444118010050419,19,-0.00222282756137677,2.65504397783469,-0.775843316681976,1.01501780074379,119,3.18002562145007
"9522",0.459577196191105,22,-1.51983163747761,2.31203677551453,-0.775843316681976,-0.63939391498561,119,1.46974266334511
"9523",-0.411522120989022,23,-2.03442313049519,2.62646004430801,-0.775843316681976,1.4450183667012,119,1.07350902413207
"9526",1.09840126486629,26,1.60260487947648,-0.110451590871602,-0.775843316681976,1.44973828207318,119,0.98601234515253
"9527",0.0498466194325079,27,-0.420873533745166,2.11194924082777,-0.775843316681976,1.38870489364243,119,2.41007252525871
"9531",-0.981520326827517,31,-0.0676370004025938,2.59073012739966,-0.775843316681976,1.52737275215708,119,2.42257893924884
"9534",1.24941438757521,34,1.01823826876161,0.546978880242039,-0.775843316681976,1.41132793628743,119,1.71050172419066
"9535",-0.115674662382505,35,1.13162283501972,0.847110182272179,-0.775843316681976,1.55894735843859,119,1.60931888657272
"9536",0.156127690287397,36,0.704250239123767,1.14724148430232,-0.775843316681976,0.711478415614882,119,0.755844929124145
"9537",-0.318142309803768,37,1.14470566958796,1.91186170614101,-0.775843316681976,1.63104813463811,119,1.58067849514352
"9602",-0.6447600639499,2,-0.329293691767462,0.639876664203749,-0.170058454258896,0.374728729394527,120,1.4409345770865
"9603",-1.52599013817334,3,-1.2450921115445,1.71177417145425,-0.170058454258896,0.580289181629277,120,1.5713578108036
"9604",0.100761293401143,4,-0.586589438276249,1.66175228778256,-0.170058454258896,0.343479634517985,120,1.23517492509351
"9605",0.302853302593442,5,1.04004299304201,0.0610520102884779,-0.170058454258896,1.48439710891671,120,0.550260941270308
"9606",-2.17202293735083,6,-1.46750029920464,1.9618835898127,-0.170058454258896,-0.800855709632865,120,0.24634424164511
"9607",-1.1724365606833,7,0.547256224304846,0.625584697440409,-0.170058454258896,0.611863787910782,120,0.748915112612123
"9608",-0.218456469995172,8,-0.163577787236379,2.01190547348439,-0.170058454258896,0.405489557163622,120,1.71684206186975
"9609",-0.694663385165213,9,0.281238588083897,0.554124863623709,-0.170058454258896,1.28404483916139,120,-0.359291117739977
"9610",-0.762764706574396,10,-1.48494407862896,1.93329965628602,-0.170058454258896,0.857136631551136,120,-0.0914124096146314
"9611",-0.881261510290715,11,-0.407790699176922,0.425497162753648,-0.170058454258896,0.370659836832477,120,0.681228790172345
"9612",-0.0552081686305238,12,-0.647642666261385,1.14009550092065,-0.170058454258896,1.32261794064962,120,1.54022742453539
"9613",-1.18850575418915,13,-0.883133688489766,0.225409628066888,-0.170058454258896,-0.273852744996191,120,0.703322569204929
"9614",-0.809121910040687,14,-0.647642666261385,1.52597860353083,-0.170058454258896,0.76404036973144,120,0.505403053409856
"9615",0.0200652766086082,15,-0.416512588889084,2.20484702478948,-0.170058454258896,0.667037971052176,120,1.32154313230985
"9616",-0.474997399088773,16,-0.935465026762739,1.3902049192791,-0.170058454258896,1.11168655023296,120,1.46830317589638
"9620",0.363196355095547,20,-0.115607393819486,0.239701594830228,-0.170058454258896,-0.872630974427421,120,0.188217962593662
"9621",-0.548833866517994,21,-1.68554754200869,-0.253371258505003,-0.170058454258896,-0.541423119876578,120,0.674798288341674
"9622",-0.531997262032896,22,-0.324932746911381,0.0539060269068079,-0.170058454258896,0.585822875513664,120,0.883776242430286
"9623",-1.06184550788195,23,-0.316210857199218,0.218263644685218,-0.170058454258896,0.842976885435204,120,0.707494022815984
"9624",-0.631860029480367,24,-0.43831731316949,-0.0747216739632523,-0.170058454258896,0.528532868240005,120,-0.132870981200855
"9625",-0.312426856675389,25,-0.198465346085028,0.118219877341838,-0.170058454258896,-0.104912325819889,120,0.577858056703876
"9626",-0.554239500811595,26,-0.739222508239088,-0.474896743336773,-0.170058454258896,-0.828849690459767,120,0.257684115613896
"9627",0.300484800658515,27,0.412066933766331,-0.410582892901743,-0.170058454258896,-0.108818462679456,120,0.938820859908791
"9628",0.374358257692679,28,0.054469455567678,0.346891345555278,-0.170058454258896,0.835001856013586,120,1.54445201677459
"9629",-0.970157116217681,29,-0.647642666261385,-0.0246997902915622,-0.170058454258896,1.06285983948837,120,1.62175950040515
"9630",-1.23440505280914,30,-0.691252114822196,0.275431511738578,-0.170058454258896,0.0988578136875589,120,0.471506461247727
"9635",0.5667096423806,35,-0.652003611117466,1.21155533473735,-0.170058454258896,-0.397547078882501,120,1.56717031907288
"9636",0.429859896891982,36,-0.0153056621296202,2.11194924082777,-0.170058454258896,1.38918502296475,120,0.11862059954086
"9641",-1.133625542523,41,-1.48058313377288,1.56170852043918,-0.170058454258896,-0.871491684510048,120,1.87934000212482
"9642",-0.783734448014091,42,-0.944186916474902,0.768504365073809,-0.170058454258896,0.290909542616304,120,1.09854779801547
"9643",-0.352764641450829,43,-0.5517018794276,0.518394946715358,-0.170058454258896,-0.306729396897553,120,-1.02407945477655
"9649",0.487952115351135,49,-0.560423769139762,2.56929217725465,-0.170058454258896,0.378472110551613,120,0.3003503342918
"9650",-1.22546358146454,50,0.150410242401463,0.625584697440409,-0.170058454258896,1.28290554924401,120,0.754610324913575
"9651",-0.658246787098503,51,-0.761027232519494,1.33303705222574,-0.170058454258896,-0.650469440539509,120,0.0188695892444636
"9652",0.11697822130299,52,-0.451400147737734,1.22584730150069,-0.170058454258896,0.645391462622071,120,1.83747820377081
"9653",0.945856095431153,53,-0.111246448963405,0.904278049325539,-0.170058454258896,0.279353887740083,120,-0.516788167026354
"9654",0.256345060607951,54,0.651918900850793,0.168241761013528,-0.170058454258896,0.415254899312542,120,2.46349946282745
"9655",-0.316635353020288,55,-0.185382511516784,1.66889827116423,-0.170058454258896,-0.181081994581459,120,-0.309073832427381
"9656",-0.346002760828052,56,-1.82945872225937,2.31203677551453,-0.170058454258896,-1.06354341343879,120,-0.669018794439276
"9657",-0.635000310467123,57,-0.516814320578951,1.39735090266077,-0.170058454258896,0.125712504597087,120,1.08385203971986
"9658",-0.166192102175707,58,-0.717417783958683,2.1762630912628,-0.170058454258896,0.305557555839682,120,0.555807245272937
"9659",-0.554137894579737,59,-0.420873533745166,1.51883262014916,-0.170058454258896,0.150288615671867,120,0.348629040230322
"9662",-1.0331568100533,62,-0.830802350216792,1.94044563966769,-0.170058454258896,0.107483865919104,120,0.496930937710844
"9665",0.0129285253730025,65,-0.870050853921522,2.65504397783469,-0.170058454258896,-0.738357519879782,120,0.382989863987129
"9666",-0.0560760377464602,66,-0.390346919752598,2.69791987812471,-0.170058454258896,-0.501385217066009,120,-1.22855808115832
"9669",-0.47548593438697,69,0.0326647312872723,-0.00326184014655218,-0.170058454258896,-1.20920976716017,120,0.427650163464212
"9672",0.710300416923932,72,0.499285830887954,0.732774448165459,-0.170058454258896,0.0671204517035714,120,1.50486601308371
"9676",0.538828351362993,76,0.0588304004237591,1.99046752333938,-0.170058454258896,-1.06549648186858,120,-0.59769100970571
"9677",0.56038629183596,77,0.250711974091329,0.818526248745499,-0.170058454258896,-0.43677120318066,120,-0.0908330555059551
"9680",0.011635632374605,80,0.625753231714307,0.296869461883588,-0.170058454258896,0.412813563775312,120,0.832054253104313
"9681",-0.136629811868029,81,0.856883309086607,0.275431511738578,-0.170058454258896,0.648972088076675,120,0.895622964758835
"9682",-0.196722718733884,82,0.542895279448765,0.096781927196828,-0.170058454258896,0.0630515591415218,120,0.398807674011654
"9683",-0.339394419433277,83,-0.63019888683706,1.04005173357727,-0.170058454258896,0.073142412695405,120,0.808510501819773
"9684",0.0466176072664408,84,-0.385985974896517,1.97617555657604,-0.170058454258896,-0.720291636904282,120,2.06118140631631
"9685",1.03735283984967,85,0.263794808659572,0.918570016088879,-0.170058454258896,-0.455162597561125,120,1.23120959453571
"9691",0.12163405263909,91,-0.0807198349708372,0.818526248745499,-0.170058454258896,-1.22646187162326,120,0.53016159664518
"9692",0.437134485853014,92,0.159132132113625,1.33303705222574,-0.170058454258896,0.135640602448488,120,2.5466376364386
"9693",-0.334679317517572,93,-0.542979989715437,1.78323400527095,-0.170058454258896,-0.387130713923654,120,-1.72848276128722
"9694",0.0993207921710458,94,0.970267875344716,1.2472852516457,-0.170058454258896,1.0210316239505,120,-0.348556801399308
"9695",1.09632916068986,95,0.516729610312278,1.06148968372228,-0.170058454258896,-0.64640054797746,120,1.02528215111674
"9696",0.646448143408061,96,0.481842051463629,0.468373063043668,-0.170058454258896,0.00722635319020024,120,0.849315509503195
"9697",0.158105193281943,97,-0.0153056621296202,0.546978880242039,-0.170058454258896,-0.314541670616688,120,1.21541738518137
"9698",0.548798225867677,98,0.582143783153495,0.932861982852219,-0.170058454258896,0.671269619316707,120,1.70226423222657
"9699",0.666216161505636,99,0.752220632540659,0.282577495120248,-0.170058454258896,0.680058427250735,120,0.887819763922294
"9700",0.828493910333455,100,0.547256224304846,0.168241761013528,-0.170058454258896,0.497121017660981,120,1.38749167934644
"9702",1.94368515481967,2,1.60260487947648,-0.903655746236973,0.502775247358663,-0.402105866109022,121,-0.940400978743748
"9703",1.31424397278064,3,0.835078584806201,-0.846487879183613,0.502775247358663,0.780151556720132,121,-0.882640275703202
"9704",1.67060807752077,4,1.49358125807445,-0.903655746236973,0.502775247358663,0.420624209937422,121,-0.757150194870475
"9705",1.12158567890366,5,1.34967007782377,-0.810757962275263,0.502775247358663,-0.264740053214225,121,-0.87377238335638
"9706",1.6790255745537,6,1.27117307041431,-0.832195912420273,0.502775247358663,0.973505331268732,121,-0.856649235076829
"9707",1.55703438145329,7,1.53282976177918,-0.860779845946953,0.502775247358663,0.87910702382918,121,-0.821637263225608
"9708",1.71486675559966,8,1.57643921033999,-0.839341895801943,0.502775247358663,1.12437986746953,121,-0.976642998336025
"9709",1.85205439073499,9,1.53282976177918,-0.846487879183613,0.502775247358663,0.54496956663366,121,-0.848492297444706
"9710",1.91253318098372,10,2.02561653051635,-0.846487879183613,0.502775247358663,1.11689310515536,121,-0.896643169066016
"9711",1.33503554568407,11,1.75087700458324,-0.817903945656933,0.502775247358663,-0.295175369578356,121,-0.847086065456921
"9712",1.43468943900486,12,1.23628551156567,-0.846487879183613,0.502775247358663,0.314833003324131,121,-0.896160245207317
"9713",1.56309486620488,13,0.970267875344716,-0.832195912420273,0.502775247358663,-0.604736715699096,121,-0.96146818041585
"9714",1.25305434213196,14,0.944102206208229,-0.853633862565283,0.502775247358663,0.329643772249992,121,-0.887667645854756
"9715",1.42248002776675,15,1.27117307041431,-0.810757962275263,0.502775247358663,0.213598956380335,121,-0.753358212554119
"9716",1.33254975753842,16,1.32350440868729,-0.825049929038603,0.502775247358663,-0.105727731889324,121,-0.897466937958811
"9717",1.18766851477909,17,1.1577885041562,-0.839341895801943,0.502775247358663,0.0985306747255702,121,-0.753188603708889
"9718",1.82030185464936,18,1.07056960703458,-0.875071812710293,0.502775247358663,0.384492443986421,121,-0.950662691526326
"9719",1.34810141723221,19,1.21884173214134,-0.867925829328623,0.502775247358663,0.647505659197312,121,-0.858320664531276
"9720",1.08248735254201,20,1.32350440868729,-0.839341895801943,0.502775247358663,-0.701413602973396,121,-0.87970391979684
"9721",1.72458221505986,21,1.32786535354337,-0.796465995511923,0.502775247358663,0.173235542164802,121,-0.880095601416179
"9722",1.57863518700194,22,1.08365244160283,-0.825049929038603,0.502775247358663,-0.158135068088523,121,-0.844594497717035
"9723",1.23076619948254,23,1.01823826876161,-0.853633862565283,0.502775247358663,0.773315817215888,121,-0.828565478321518
"9724",1.64373243724399,24,1.41508425066499,-0.846487879183613,0.502775247358663,0.565314029443909,121,-0.906689731313148
"9725",1.89026343281745,25,1.54591259634743,-0.853633862565283,0.502775247358663,0.514371494567047,121,-0.731250675376299
"9726",1.82544060810902,26,1.28861684983864,-0.853633862565283,0.502775247358663,-0.512128720986845,121,-0.844574625912891
"9727",1.58445870495838,27,1.44561086465756,-0.839341895801943,0.502775247358663,1.11965995209756,121,-0.873574161759974
"9728",1.7268238735383,28,1.31478251897513,-0.825049929038603,0.502775247358663,0.024639585798748,121,-0.755493194397217
"9729",1.14470871243877,29,1.61568771404472,-0.839341895801943,0.502775247358663,-0.710365166609905,121,-0.781353280448328
"9730",1.52666985941977,30,1.47613747865013,-0.832195912420273,0.502775247358663,0.0676070912539927,121,-0.885169625463294
"9731",1.48089820771029,31,1.64185338318121,-0.860779845946953,0.502775247358663,0.115620023486179,121,-0.778032974186625
"9732",1.63332755238094,32,1.60260487947648,-0.839341895801943,0.502775247358663,-0.0534831513926057,121,-0.783945572472959
"9733",1.62658023494711,33,1.37583574696026,-0.839341895801943,0.502775247358663,-0.551190089582522,121,-0.867569158871586
"9734",1.10727091038009,34,1.58516110005216,-0.846487879183613,0.502775247358663,-0.579184070409424,121,-0.759040600020819
"9737",1.38417390465704,37,1.02696015847377,-0.817903945656933,0.502775247358663,-0.859123878678441,121,-0.763142259312321
"9738",1.45543609634266,38,1.61132676918864,-0.846487879183613,0.502775247358663,-1.88009040034795,121,-0.699722444285967
"9739",0.909020606423718,39,0.512368665456197,-0.860779845946953,0.502775247358663,0.70381913225608,121,-0.903163683809562
"9740",1.1849528804386,40,1.12726189016364,-0.853633862565283,0.502775247358663,-0.231863401312863,121,-0.75624039942217
"9741",1.31361693929036,41,0.263794808659572,-0.846487879183613,0.502775247358663,0.378958750102034,121,-0.86217972701467
"9742",1.5550289212159,42,1.40636236095283,-0.839341895801943,0.502775247358663,0.174537587784658,121,-0.763265365619145
"9743",0.808997209219053,43,1.62877054861297,-0.839341895801943,0.502775247358663,-0.440353456192289,121,-0.818642431450819
"9744",1.27871276681474,44,1.52410787206702,-0.875071812710293,0.502775247358663,0.845416593415409,121,-0.882766050008317
"9745",1.08334079147683,45,1.48922031321837,-0.846487879183613,0.502775247358663,-0.378018022141688,121,-0.875181211565113
"9746",1.43969040488951,46,1.6680190523177,-0.210495358214982,0.502775247358663,-1.91801247902625,121,-0.688023850592697
"9747",1.57963716227386,47,1.48049842350621,-0.832195912420273,0.502775247358663,7.21567478856038,121,-0.857986486583174
"9748",1.64262929812024,48,1.35403102267986,-0.853633862565283,0.502775247358663,-0.42407788594409,121,-0.889348892428851
"9749",1.28276619095732,49,1.58952204490824,-0.860779845946953,0.502775247358663,0.0204079375342164,121,-0.771005882723918
"9750",1.66518869782772,50,1.21884173214134,-0.832195912420273,0.502775247358663,1.49546286912846,121,-0.882639781309055
"9751",1.26222080544939,51,1.38455763667242,-0.846487879183613,0.502775247358663,0.117247580510999,121,-0.780852167300316
"9752",1.62124624267925,52,1.57643921033999,-0.825049929038603,0.502775247358663,0.558315534237183,121,-0.835041709212066
"9753",1.38011000455287,53,1.42816708523324,-0.853633862565283,0.502775247358663,-0.370205748422552,121,-0.958053419007619
"9754",1.56996441376064,54,0.774025356821065,-0.832195912420273,0.502775247358663,-1.91801247902625,121,-0.839415428301949
"9755",1.42793793950382,55,1.31478251897513,-0.853633862565283,0.502775247358663,-0.802647649917192,121,-0.790076104297026
"9756",1.2623580462517,56,1.58080015519607,-0.832195912420273,0.502775247358663,-0.312264718338965,121,-0.826120973332124
"9757",1.16741177371107,57,1.50230314778661,-0.839341895801943,0.502775247358663,-0.542401281648495,121,-0.850653814408897
"9758",1.45382110038194,58,1.25809023584607,-0.867925829328623,0.502775247358663,-0.406174758671072,121,-0.799029614257901
"9759",1.58667428487833,59,1.36275291239202,-0.846487879183613,0.502775247358663,-0.851311604959306,121,-0.771759881285025
"9760",1.3697858239462,60,1.31914346383121,-0.853633862565283,0.502775247358663,0.432342620516125,121,-0.91658779996336
"9761",1.39404446842426,61,1.23628551156567,-0.825049929038603,0.502775247358663,10.7842563211804,121,-0.84681790001058
"9762",1.32638683321152,62,1.48922031321837,-0.839341895801943,0.502775247358663,-1.79041200828037,121,-0.89631476352513
"9763",0.955082307635109,63,1.55027354120351,-0.846487879183613,0.502775247358663,-1.22206909521327,121,-0.756412923048257
"9764",1.06238406255566,64,1.35403102267986,-0.867925829328623,0.502775247358663,1.75668577161205,121,-0.770429618994711
"9765",1.09233180051835,65,1.23628551156567,-0.853633862565283,0.502775247358663,-0.397548706439526,121,-0.831310525569456
"9766",1.54599394149319,66,1.35839196753594,-0.825049929038603,0.502775247358663,-0.262786984784441,121,-0.793101242120505
"9767",1.27619549655582,67,1.40200141609675,-0.846487879183613,0.502775247358663,1.80893035210877,121,-0.802992114015023
"9768",1.43151804771806,68,1.17523228358053,-0.846487879183613,0.502775247358663,0.529670530600354,121,-0.724125334769961
"9769",0.527191014579652,69,1.05748677246634,-0.839341895801943,0.502775247358663,-0.530682871069792,121,-0.857824527092921
"9770",0.86451619360805,70,1.26245118070215,-0.817903945656933,0.502775247358663,-0.293059545446091,121,-0.631517768580323
"9771",0.862972013072529,71,1.37583574696026,-0.860779845946953,0.502775247358663,3.18519257229645,121,-0.843452882798772
"9772",1.18035284542578,72,1.43252803008932,-0.846487879183613,0.502775247358663,-0.803949695537048,121,-0.748096181764268
"9773",0.968376079371618,73,1.1577885041562,-0.867925829328623,0.502775247358663,-0.507408805614868,121,-0.923684833510845
"9774",1.48133267651195,74,1.28861684983864,-0.832195912420273,0.502775247358663,-1.23525230711431,121,-0.733638167231627
"9775",1.72648738188486,75,1.38019669181634,-0.839341895801943,0.502775247358663,-1.90189966448053,121,-0.843035974910368
"9776",0.770808785186676,76,0.992072599625122,-0.846487879183613,0.502775247358663,-1.00902188066435,121,-0.907935717607527
"9777",0.955685103814027,77,0.926658426783905,-0.846487879183613,0.502775247358663,-0.290618209908861,121,-0.885990728936282
"9778",0.947983947900992,78,0.83071763995012,-0.846487879183613,0.502775247358663,-0.0720373014755523,121,-0.899111523036264
"9779",0.495146472276102,79,0.52545150002444,-0.853633862565283,0.502775247358663,-0.736406079007023,121,-0.81792135006648
"9780",0.863787789072773,80,0.342291816069033,-0.846487879183613,0.502775247358663,-0.191662742799813,121,-0.806225257494442
"9781",0.0782595056739637,81,0.760942522252822,-0.860779845946953,0.502775247358663,-0.454838713713186,121,-0.765086768684826
"9782",1.47469665012353,82,0.695528349411605,-0.846487879183613,0.502775247358663,-0.115655829740725,121,-0.814697662861062
"9783",0.633049728401056,83,1.10545716588323,-0.846487879183613,0.502775247358663,-0.0202809880862804,121,-0.852791966785287
"9784",1.04409048713214,84,0.726054963404173,-0.846487879183613,0.502775247358663,-0.925690960993574,121,-0.81686629925743
"9785",0.520562555255587,85,0.874327088510931,-0.875071812710293,0.502775247358663,-1.91801247902625,121,-0.62413724742383
"9786",0.150483462956978,86,0.695528349411605,-0.853633862565283,0.502775247358663,-0.60424844859165,121,-0.894399019927808
"9787",0.904396529645758,87,1.19267606300485,-0.846487879183613,0.502775247358663,-0.863681038347937,121,-0.928834478880135
"9788",0.685615573812925,88,0.0588304004237591,-0.853633862565283,0.502775247358663,-0.268808945776275,121,-0.82025917812028
"9789",0.487238067087815,89,0.516729610312278,-0.860779845946953,0.502775247358663,0.35731224167193,121,-0.732510221114669
"9790",1.41648842666535,90,0.355374650637276,-0.846487879183613,0.502775247358663,0.696332369941908,121,-0.843805201109362
"9791",0.539496526351377,91,0.241990084379167,-0.853633862565283,0.502775247358663,-0.399827286274274,121,-0.837045663973318
"9792",0.584124004946646,92,0.281238588083897,-0.853633862565283,0.502775247358663,-1.91801247902625,121,-0.73024173344551
"9793",0.690476613409076,93,0.124244573264976,-0.860779845946953,0.502775247358663,-0.913484283307425,121,-0.825827319575942
"9794",0.3505977768218,94,0.0762741798480836,-0.853633862565283,0.502775247358663,-0.267669655858901,121,-0.778678611093429
"9795",0.411797970378565,95,0.189658746106193,-0.882217796091963,0.502775247358663,-1.19846951835338,121,-0.996999282753561
"9796",1.13941934911213,96,0.390262209485925,-0.796465995511923,0.502775247358663,-1.03310972463169,121,-0.696761220532814
"9797",0.39035934981851,97,0.154771187257544,-0.846487879183613,0.502775247358663,-1.91801247902625,121,-0.799512112656553
"9798",1.05850916914096,98,0.416427878622412,-0.846487879183613,0.502775247358663,-0.571046285285324,121,-0.878520371296942
"9799",0.644031348846947,99,0.651918900850793,-0.846487879183613,0.502775247358663,-0.582927451566509,121,-0.800611106568863
"9800",0.701213262486424,100,0.124244573264976,-0.846487879183613,0.502775247358663,-0.800369070082444,121,-0.745972873053759
"9802",-0.178083235539802,2,0.0675522901359214,0.332599378791938,0.237774785020467,-0.307510624269466,123,-0.633445114617152
"9803",-0.0876675733860179,3,-0.372903140328273,0.146803810868518,0.237774785020467,-0.197162257986679,123,-0.503917888495575
"9804",-0.207521657544984,4,-0.298767077774894,-0.110451590871602,0.237774785020467,-1.21731500114377,123,-0.132412696717775
"9805",-0.155466215592421,5,0.17657591153795,-0.131889541016612,0.237774785020467,0.86839932616289,123,-0.356404134356157
"9806",-0.0309309921646805,6,0.17657591153795,-0.374852975993393,0.237774785020467,0.0940076937535957,123,-0.295669646726049
"9807",0.107789481801673,7,-0.0153056621296202,0.275431511738578,0.237774785020467,0.750238686160967,123,-0.574310076132951
"9808",-0.356882703018836,8,-0.377264085184354,-0.203349374833312,0.237774785020467,0.275480302021011,123,-0.565745093727619
"9809",-0.116580888273866,9,0.0806351247041648,-0.239079291741662,0.237774785020467,-0.243222121789081,123,-0.145203572575356
"9810",-0.031121856987457,10,-0.242074794645839,-0.260517241886673,0.237774785020467,-0.194232655342003,123,-0.102718283459533
"9811",-0.4124895320449,11,-0.346737471191786,-0.296247158795023,0.237774785020467,0.317634028963846,123,-0.687196794344283
"9812",-0.34029611884731,12,-0.163577787236379,-0.467750759955103,0.237774785020467,0.444420721197314,123,-0.394029215483533
"9813",0.25225872669507,13,-0.0545541658343504,-0.417728876283413,0.237774785020467,-0.412488052370348,123,-0.361907865769571
"9814",-0.104557066675009,14,-0.0545541658343504,-0.353415025848383,0.237774785020467,-0.589729012373232,123,-0.542191768647719
"9815",-0.170451182292379,15,-0.0065837724174579,-0.460604776573433,0.237774785020467,-0.678268114523433,123,-0.250726118402486
"9816",-0.338900132387445,16,-0.608394162556654,-0.324831092321703,0.237774785020467,0.0914036025138839,123,-0.399071791816079
"9817",-0.460173100163901,17,-0.473204872018139,-0.460604776573433,0.237774785020467,0.6677215450026,123,-0.545989834045195
"9818",-0.409370936653297,18,-0.28568424320665,-0.424874859665083,0.237774785020467,0.365809716898514,123,-0.588624016867794
"9819",-0.235399487872697,19,-0.3205718020553,-0.524918627008463,0.237774785020467,0.637286228638468,123,-0.66563634470766
"9820",0.063919144326244,20,-0.137412118099892,-0.446312809810093,0.237774785020467,-0.488983232536882,123,-0.790576688643317
"9821",-0.461039512469032,21,-0.250796684358001,-0.460604776573433,0.237774785020467,-0.798056311550175,123,-0.382894981551649
"9822",-0.289763937611656,22,-0.338015581479624,-0.446312809810093,0.237774785020467,0.0284171456533549,123,-0.501016874372623
"9823",-0.265590677677688,23,-0.154855897524216,-0.603524444206833,0.237774785020467,0.052342233918207,123,-0.280239216415209
"9824",-0.66634196901609,24,-0.346737471191786,-0.503480676863453,0.237774785020467,-0.120178810712699,123,-0.192675525926219
"9825",-0.475318016620747,25,-0.311849912343137,-0.632108377733513,0.237774785020467,0.200124411771851,123,-0.624732826173572
"9826",-0.26694139325139,26,-0.381625030040435,-0.574940510680153,0.237774785020467,0.126070567142547,123,-0.767486362229201
"9827",-0.0497119811954051,27,-0.224631015221515,-0.603524444206833,0.237774785020467,0.612710117563688,123,-0.496113554849396
"9828",-0.218764315479718,28,-0.250796684358001,-0.667838294641863,0.237774785020467,0.16968909540772,123,-0.37208558924955
"9829",-0.149264957579596,29,-0.124329283531649,-0.617816410970173,0.237774785020467,0.783766360872257,123,-0.490880999818314
"9830",-0.0786415677643222,30,-0.542979989715437,-0.667838294641863,0.237774785020467,0.319098830286184,123,-0.54560057776536
"9831",-0.191404315690658,31,-0.447039202881652,-0.689276244786873,0.237774785020467,-0.00852839881005613,123,-0.677459780580274
"9832",-0.40563395032656,32,-0.242074794645839,-0.646400344496853,0.237774785020467,1.58175757014144,123,-0.507917203488728
"9833",-0.0291886064094816,33,-0.259518574070164,-0.732152145076893,0.237774785020467,0.0355783965625624,123,-0.667759218619433
"9834",-0.082575800146121,34,-0.268240463782326,-0.639254361115183,0.237774785020467,0.117932782018448,123,-0.467395733423617
"9835",-0.067968986701633,35,-0.111246448963405,-0.739298128458563,0.237774785020467,0.225188789954077,123,-0.565990246035746
"9836",-0.259772949759236,36,-0.202826290941109,-0.639254361115183,0.237774785020467,-0.197325013689161,123,-0.679931539029627
"9837",-0.265847349171028,37,-0.464482982305977,-0.689276244786873,0.237774785020467,-0.530160425264825,123,-0.94882291530815
"9838",-0.330487471551978,38,-0.202826290941109,-0.739298128458563,0.237774785020467,-0.152241684101651,123,-0.873343296968328
